message_id,file_id,caption,file_size,id,title
2017,BAACAgEAAx0Ec8rVjQACB-FkYfawDoDvbF6XKmT-J8YQnM7YngACowADgjs4RnRMGekWgWHfLwQ,"🎬 ➺ O'rgimchak odam Yondosh olamlar
🇺🇿 ➺ O'zbek Tilida [480p/HD] 
🌍 ➺ Davlati: AQSH, Kanada 
⚔ ➺ Janri: Sarguzasht, Musiqiy Oilaviy, Komediya

 ",659,1469,  Orgimchak odam Yondosh olamlar
2018,BAACAgQAAx0Ec8rVjQACB-JkYfawTmeImfJXY01GFXzVnTS_swACSAsAAjvRiFC7yhCySxHm-i8E,"🎬 ➺ Esteban va Zia
🇺🇿 ➺ O'zbek Tilida [480p/HD]
🌍 ➺ Davlati: AQSH 
⚔ ➺ Janri: Jangari, Sarguzasht, Oilaviy

 ",568,1470,  Esteban va Zia
2019,BAACAgQAAx0Ec8rVjQACB-NkYfa0oHAw2EX1Wa9WwGZLOVqluAACQA0AAjrn4VIPdQz5Xzh5UC8E,"Piraniyalar 1

O'zbek tilida
🌐 Davlati: AQSh
🖥 Formati: HD 480p
📻 Janri: Ujas Fantastika 18+

 ",860,1471,Piraniyalar 1
2020,BAACAgQAAx0Ec8rVjQACB-RkYfa0QoumTrMCHn9ISXi8hl_dUAACQQ0AAjrn4VI7JvgT9NTIoC8E,"Piraniyalar 2

O'zbek tilida
🌐 Davlati: AQSh
🖥 Formati: HD 720p
📻 Janri: Ujas Fantastika 18+

 ",948,1472,Piraniyalar 2
2021,BAACAgEAAx0Ec8rVjQACB-VkYfa0Ic58u9Ej8QcxNkVlx1aXJAACSAIAApb40UQcTtZ41XtV8i8E,"➣ Zanjirlangan Bola - Ujas, Triller, Kriminal janrida va ko'p ovozli professional O'zbek tilidagi dublyajda!

🎞 Sakkiz yoshli Tim onasi bilan taksiga o'tirdi. Haydovchi mashinani o'zga manzil tomon boshqarardi, ular haydovchi manyak ekanligini bilmasdi. Erotika kinolar seks sex ehtirosli film kino erotik

 ",303,1473," Zanjirlangan Bola  Ujas, Triller, Kriminal jan"
2022,BAACAgQAAx0Ec8rVjQACB-ZkYfa19-6boDxLh1FdBtVmyw4aswACphIAAtigQFOJDpIeP9oyqC8E,"🎬 Nomi: Tunda Aytilgan Qo'rqinchili Ertaklar
🔊 Tili: 🇺🇿O'zbek tilida
📀 Sifati: 480p

 ",299,1474,  Tunda Aytilgan Qorqinchili Ertaklar
2023,BAACAgEAAx0Ec8rVjQACB-dkYfa1Tuw5hCI78Tzz8jx8C1SwwgACRgIAApxvaUTFwQABD9EO_lIvBA,"🎬 ➺ Lucifer 1-qism🇺🇿 ➺ O'zbek Tilida (Mixed Film) 🌍 ➺ AQSH Seriali⚔ ➺ Jangari, Fantastika🍿1. SERIAL_UZBEKCHA2. A",386,1475,  Lucifer 1qism  
2024,BAACAgEAAx0Ec8rVjQACB-hkYfcpisUr3Q24wcoUaCWB8ly0YwACSAIAApxvaUR0-zFlscnBKy8E,"🎬 ➺ Lucifer 2-qism🇺🇿 ➺ O'zbek Tilida (Mixed Film) 🌍 ➺ AQSH Seriali⚔ ➺ Jangari, Fantastika🍿1. SERIAL_UZBEKCHA2. A",374,1476,  Lucifer 2qism  
2025,BAACAgIAAx0Ec8rVjQACB-lkYfcpHocTKQkp-8omqRyqiBr4bQACrRgAApMhaUinMeeP4uL3Ly8E,"🎬 ➺ Super Girl 1-qism🇺🇿 ➺ O'zbek Tilida (Mixed Film) 🌍 ➺ AQSH Seriali⚔ ➺ Jangari, Fantastika🍿1. SERIAL_UZBEKCHA2.",394,1477,  Super Girl 1qism  
2026,BAACAgIAAx0Ec8rVjQACB-pkYfcqTCUIPBXJamyPrcRs2nraZgAC1BgAApMhaUgKQ5d2bJ00Oi8E,"🎬 ➺ Qalqon Agentlari 1-qism🇺🇿 ➺ O'zbek Tilida (Mixed Film) 🌍 ➺ AQSH Seriali⚔ ➺ Jangari, Fantastika🍿1. SERIAL_UZBEK",376,1478,  Qalqon Agentlari 1qism  
2027,BAACAgQAAx0Ec8rVjQACB-tkYfcqBKZ8Ca5o1ZA77Rn1LaraOwACPgsAAip6sFIxrSFE6rlYty8E,🖥 Kung Fu Panda Ajdar Ritsari (2022)🎬 Fasl 1  Qism 2 [720p]🇺🇿 Oʻzbek tilida (Mixed Film)1. SERIAL_UZBEKCHA2. Asi,335,1479, Kung Fu Panda Ajdar Ritsari  Fasl 1  Qis
2028,BAACAgQAAx0Ec8rVjQACB-xkYfcqm6OCp01xLrn6JyEBRRXHVwACfgwAAmnywVLmBx3Qc4buxi8E,🖥 Kung Fu Panda Ajdar Ritsari (2022)🎬 Fasl 1  Qism 3 [720p]🇺🇿 Oʻzbek tilida (Mixed Film)1. SERIAL_UZBEKCHA2. Asi,223,1480, Kung Fu Panda Ajdar Ritsari  Fasl 1  Qis
2029,BAACAgEAAx0Ec8rVjQACB-1kYfcuRw9ocRl06q5ZcOGTuz5_VAAC3wEAAjKrcEQtbDMdC8DlHC8E,#Premyera ✅🐼Nom'Qonli tatil 🎬Davlat AQSH🗓Chiqqan sana 2022🎭Janr Tarjima / Komediya / Qo'rqinchili🏴Til O'zbek,455,1481, 🐼NomQonli tatil Davlat AQSH🗓Chiqqan 
2030,BAACAgQAAx0Ec8rVjQACB-5kYfcvTmv-5GC3--w_-P3o0GXAyAACZw4AAgpVEVDDKVljxKJG6y8E,PREMYERA🔥Ilk bor oʻzbek tilida Faqat siz muxlislar uchun. 🎬 'Lyusifer' 📹 1-mavsum 3-qism.📺 Sifati 720p🇺🇿 Oʻzbek Til,366,1482,Ilk bor oʻzbek tilida Faqat siz muxlisla
2032,BAACAgQAAx0Ec8rVjQACB_BkYfcvfjFbj1BTnNuHZFriXICJZQAC-w0AAuizIFAJV_RTwToK8y8E,#RetroSerial🎬 Kutubxonachilar 1.Qism🇺🇿 Uzbek tilida.       💽  294 MB🖥 Sifati 480pEng sifatli Seriallar Markazi,294,1484, Kutubxonachilar 1Qism 
2033,BAACAgQAAx0Ec8rVjQACB_FkYfcvQugT2RLGiHiryOoR7TAGPAAC_A0AAuizIFDzPjh8qjgRJy8E,#RetroSerial🎬 Kutubxonachilar 2.Qism🇺🇿 Uzbek tilida.       💽  239 MB🖥 Sifati 480pEng sifatli Seriallar Markazi,239,1485, Kutubxonachilar 2Qism 
2034,BAACAgEAAx0Ec8rVjQACB_JkYfc2q5s2YYwp_0yXZOdqA6IVmgACoAIAAjiGQUTAMNR4ZWsxPC8E,#RetroSerial🎬 Kutubxonachilar 3.Qism🇺🇿 Uzbek tilida.       💽  214 MB🖥 Sifati 480pEng sifatli Seriallar Markazi,214,1486, Kutubxonachilar 3Qism 
2035,BAACAgEAAx0Ec8rVjQACB_NkYfc24ZkLKu13918I2ZgqzVcTcQACoQIAAjiGQUS8ukStfmW89S8E,#RetroSerial🎬 Kutubxonachilar 4.Qism🇺🇿 Uzbek tilida.       💽  180 MB🖥 Sifati 480pEng sifatli Seriallar Markazi,180,1487, Kutubxonachilar 4Qism 
2036,BAACAgEAAx0Ec8rVjQACB_RkYfc2iie4dQIJ3008DGiJNSTaQQACjQIAAm92YUSjF4OMNIw3ry8E,#RetroSerial🎬 Kutubxonachilar 5.Qism🇺🇿 Uzbek tilida.       💽  180 MB🖥 Sifati 480pEng sifatli Seriallar Markazi,179,1488, Kutubxonachilar 5Qism 
2037,BAACAgEAAx0Ec8rVjQACB_VkYfc2pdcnH6ygdTIh6tKOwoeZ9wACjgIAAm92YUQWPdkp-0saDy8E,#RetroSerial🎬 Kutubxonachilar 6.Qism🇺🇿 Uzbek tilida.       💽  218 MB🖥 Sifati 480pEng sifatli Seriallar Markazi,218,1489, Kutubxonachilar 6Qism 
2038,BAACAgIAAx0Ec8rVjQACB_ZkYfc3vEotlU1kEMTWpi-YwDVcnQACah8AAtTtAAFJAAFZp8fWHOjOLwQ,"#Premyera
🎬Nomi: Avatar 2: Suvli Yoʻl 
➖➖➖➖➖➖➖➖➖➖
🇺🇿Tili: Oʻzbek tilida 
📀Sifati: 360P TS
🌏Davlat: AQSH
📆Yili: 2022-yil
🎞️Janri: #Fantastika #Jangari #Fantaziya  #Sarguzasht



",818,1490, Suvli Yoʻl 
2039,BAACAgIAAx0Ec8rVjQACB_dkYfc741XxaIODoX466seGb29TBgACgyYAAqAr2Uhr-GMckEh5pi8E,"🎬 Nomi: Mr. Bean va Yangi yil Sarguzashtlari ☃️

🇺🇿Tili: oʻzbek tilida
💽Janri: oilaviy komediya
🎞Sifati: 720p
🌐Davlati: AQSh



",258,1491,  Mr Bean va Yangi yil Sarguzashtlari 
2040,BAACAgIAAx0Ec8rVjQACB_hkYfc7B-pTakiQlR8ZkGBa4wQ2HgACTSEAAqAr6UhaQJPZitYcUi8E,"🎬Kino nomi: Baxtsiz hodisa (🔞)

📅Yili:2018-yil
🇺🇿Tili:O'zbek tilida 
🇺🇸Davlati:AQSH
💾Sifati:Yaxshi(720p)
🎞Janri: #Jangari #Kirminal



",484,1492, Baxtsiz hodisa 🔞
2041,BAACAgIAAx0Ec8rVjQACB_lkYfc8DqN81eNPQ5ifdoMKbMy61AAC_ikAAiqR8UjJBeQVbco9Hi8E,"🎬Kino nomi: Baxtsiz hodisa 2: Tatildagi Qotil 

📅Yili:2022-yil
🇺🇿Tili:O'zbek tilida 
🇺🇸Davlati:AQSH
💾Sifati:Yaxshi(480p)
🎞Janri: #Jangari #Kirminal



",379,1493, Baxtsiz hodisa 2 Tatildagi Qotil 
2042,BAACAgIAAx0Ec8rVjQACB_pkYfc8ta8moAzHB4IE5yOs16Qy-wACByEAAtP10UgsfHD1UEdBky8E,"🎬 Nomi : Santa Va Uning Dostlari
🇺🇿 Tili : O'zbek Tilida
💽 Sifati : 720p
📆 Yili : 2017
🌐 Davlat : AQSH
🎞 Janri : Drama Sarguzasht Kamedia 



",527,1494,  Santa Va Uning Dostlari
2043,BAACAgEAAx0Ec8rVjQACB_tkYfeqss8DcrfcIDeKmyBj0I1vlwACbQMAAkAheUTj_bOOYkBmmy8E,"🔥#Premyera
🎬Nomi: Tajovuzkor timsoh
➖➖➖➖➖➖➖➖➖➖
🇺🇿Tili: O'zbek tilida 
📀Sifati: 480P Mobile HD 
🌏Davlat: AQSH
📆Yili: 2007-yil
🎞️Janri: 🔞#Ujas #Jangari #Sarguzasht #Kriminal



",651,1495, Tajovuzkor timsoh
2044,BAACAgIAAx0Ec8rVjQACB_xkYferNAecWKI1lG3r-yhx7TmP0wACDhwAArXDQEpQVvSJ6CedoC8E,"🔥#Premyera
🎬 Nomi: Bir muhabbat tarixi
➖➖➖➖➖➖
🇮🇳 Davlati: Hindiston
💽 Sifati: Mobile HD (480p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri: #Romantika #Komediya #Drama
🗓 Sanasi: 2009-yil
⏳ Davomiyligi: 2 soat | 15 daqiqa



",655,1496,  Bir muhabbat tarixi
2045,BAACAgIAAx0Ec8rVjQACB_1kYferYyEXy7XuWn6HnHnsFy-kYAACciIAAsYuMUu2NsxKxxhVeC8E,"🔥#Premyera
🎬 Nomi: Manqurtlar olami | 3-mavsum | 1 -qism
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2011-yil

📌 Diqqat: Film Professional dublyajda (MaxFilm & TaronaMove) hamkorligida 🇺🇿 o'zbek tiliga o'girildi📤

 
 ",318,1497,  Manqurtlar olami | 3mavsum | 1 qism
2046,BAACAgEAAx0Ec8rVjQACB_5kYferxMkfDCm9A9jpUiJAIeEAAYQAAuACAAKL3mFGVhZfwK7pBcAvBA,"#Premyera 
🎬 Nomi: Oq Qamal | Alyaskadagi Poyga
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Formati: HD (1080p)
🇺🇿 Tili: O'zbekcha
🎭 Janri: #Sarguzasht #Drama
🗓 Sanasi: 2019
⏳ Davomiyligi: 1 soat | 21 daqiqa​​​​​​​​​​​​​​​​​​​​​​​




 ",1244,1498,  Oq Qamal | Alyaskadagi Poyga
2047,BAACAgEAAx0Ec8rVjQACB_9kYfesA0y_CfcnCDQ4kTLF8uefAgACagIAAjACUEce8ENVURWS3y8E,"🔥#Premyera
🎬 Nomi: Manqurtlar olami | 3-mavsum | 2 -qism
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2011-yil

📌 Diqqat: Film Professional dublyajda (MaxFilm & TaronaMove) hamkorligida 🇺🇿 o'zbek tiliga o'girildi📤

 
 ",216,1499,  Manqurtlar olami | 3mavsum | 2 qism
2048,BAACAgEAAx0Ec8rVjQACCAABZGH3suhmie0CFwF0ELoSDG8Om6gAAggCAAIwAlhHK2QFfs3WFkAvBA,"🔥#Premyera
🎬 Nomi: Manqurtlar olami | 3-mavsum | 3 -qism
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2011-yil

📌 Diqqat: Film Professional dublyajda (MaxFilm & TaronaMove) hamkorligida 🇺🇿 o'zbek tiliga o'girildi📤

 
 ",120,1500,  Manqurtlar olami | 3mavsum | 3 qism
2049,BAACAgEAAx0Ec8rVjQACCAFkYfeyxkFac59BzFTamRDPbQXRTAAC6gQAAtRtaEeeTv25nD_Ssy8E,"🔥#Premyera
🎬 Nomi: Manqurtlar olami | 3-mavsum | 4 -qism
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2011-yil

📌 Diqqat: Film Professional dublyajda (MaxFilm & TaronaMove) hamkorligida 🇺🇿 o'zbek tiliga o'girildi📤

 
 ",129,1501,  Manqurtlar olami | 3mavsum | 4 qism
2050,BAACAgIAAx0Ec8rVjQACCAJkYfeyA3jhddOnCAZ_JnTcTDgLEQACjh0AAm1lcUtgiI4RHmLs4i8E,"Qora Pantera 

O‘zbek Tilida
HD format 480p
Yili: 2018
Janri : Jangari. Fantastika


Kino qidirish

🌐Kanalimiz: ",497,1502,Qora Pantera 
2051,BAACAgEAAx0Ec8rVjQACCANkYfeyTJQUJqlFk4FCYxk1nnS5iwACTgMAAtqagUefz2ANas4j8y8E,"Himoyachilar

Davlat: Rossiya
Tili: O‘zbek Tilida
Sifati: 720p
Yili: 2017
Janr: Jangari: Fantastika


Kino qidirish

🌐Kanalimiz: ",720,1503,Himoyachilar
2052,BAACAgEAAx0Ec8rVjQACCARkYfezGy6zs74FMeZo1Bneo70bOAACPwMAAs25oUdoVJ9tQC_yfi8E,"#Premyera
🎬Nomi: Qora Pantera 2
➖➖➖➖➖➖➖➖➖➖
🇺🇿Tili: O'zbek tilida 
📀Sifati: 480P TS Formatda
🌏Davlat: AQSH
📆Yili: 2022-yil
🎞️Janri: #Fantastika #Jangari


Kino qidirish

🌐Kanalimiz: ",789,1504, Qora Pantera 2
2053,BAACAgEAAx0Ec8rVjQACCAVkYfe6R671rpOQAnNNf2qEfhf8NQACQAMAAs25oUf9g1OwAwXSQi8E,"#Premyera
🎬Nomi: Qora Pantera 2
➖➖➖➖➖➖➖➖➖➖
🇺🇿Tili: O'zbek tilida 
📀Sifati: 360P TS Formatda
🌏Davlat: AQSH
📆Yili: 2022-yil
🎞️Janri: #Fantastika #Jangari


Kino qidirish

🌐Kanalimiz: ",522,1505, Qora Pantera 2
2054,BAACAgEAAx0Ec8rVjQACCAZkYfe6Au_scWhkWjPw9GRhEwABdHEAAj8DAALNualHRHXCq7mhoxUvBA,"🔥#Premyera
🎬 Nomi: Manqurtlar olami | 3-mavsum | 5 -qism
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama

📌 Diqqat: Film Professional dublyajda (MaxFilm & TaronaMove) hamkorligida 🇺🇿 o'zbek tiliga o'girildi📤

 
 ",125,1506,  Manqurtlar olami | 3mavsum | 5 qism
2055,BAACAgEAAx0Ec8rVjQACCAdkYfe66V0v6obTksdd2LpXeAwB-AAC1AIAAgGMyEfMYZhleoKP4S8E,"#PREMYERA🔥

🎬 'Ip-Man: Uyg'onish'
🇺🇿 O'zbek tilida
📆 2022-yil 20-iyun
💿 HD FORMATDA (720p)
🎞 Janri: Jangari.




 ",642,1507, IpMan Uygonish
2056,BAACAgEAAx0Ec8rVjQACCAhkYfe6roO95paZ6TcdRCh6-lfE0AACowIAAiIPyUfFN9Ypsp0zti8E,"#PREMYERA🔥

🎬 'Ip-Man: Uyg'onish'
🇺🇿 O'zbek tilida
📆 2022-yil 20-iyun
💿 HD FORMATDA (480p)
🎞 Janri: Jangari.




 ",366,1508, IpMan Uygonish
2057,BAACAgEAAx0Ec8rVjQACCAlkYfe7_gRO_CCytHeeRprzVCPHewACsQEAAs4tWEYAAdovqpXjKlYvBA,"🔥#Premyera 
🎬 Nomi: Apgreyd | Super Aql
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Formati: HD (1080p)
🇺🇿 Tili: O'zbekcha (MaxFilm)
🎭 Janri: #Jangari #Fantastika 
🗓 Sanasi: 2018
⏳ Davomiyligi: 1soat | 28 daqiqa​​​​​​​​​​​​​​​​​​​​​​​




 ",1341,1509,  Apgreyd | Super Aql
2058,BAACAgEAAx0Ec8rVjQACCApkYfe_lSapTGM9FPvsp82bBc-PbAAC5wIAArp26Uey9_balziJFC8E,"#Premyera
🎬Nomi:Baron 2 : Sog'inch
➖➖➖➖➖➖➖➖➖➖
🇷🇺Tili: Rus Tilida
📀Sifati: 480p HD
🌏Davlat: O'zbekiston Rossiya
📆Yili: 2022-yil
🎞️Janri: #Triller #Drama #Jangari #Kriminal






 ",518,1510, Soginch
2059,BAACAgIAAx0Ec8rVjQACCAtkYfe_wrouyxnmN24y-dmCQ8XAcwAC7x0AAtNYSEpLFrVlBKF5NS8E,"🔥 #Premyera 
🎬 Nomi: Akvamen Suv o'g'loni
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Formati: HD (1080p)
🇺🇿 Tili: O'zbekcha
🎭 Janri: #Jangari #Fantastika #DC 
🗓 Sanasi: 2018
⏳ Davomiyligi: 2 soat | 11 daqiqa                       
     


 ",1616,1511,  Akvamen Suv ogloni
2060,BAACAgEAAx0Ec8rVjQACCAxkYfe_AiZezh3xl_71-d9EL1-xrgACPQIAAswG4Ubt-LjKL_tKiy8E,"🔥#Premyera
🎬 Nomi: Manqurtlar olami | 2-mavsum | 10 -qism
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2011-yil

📌 Diqqat: Film Professional dublyajda (MaxFilm & TaronaMove) hamkorligida 🇺🇿 o'zbek tiliga o'girildi📤

 
 ",139,1512,  Manqurtlar olami | 2mavsum | 10 qism
2061,BAACAgEAAx0Ec8rVjQACCA1kYfe_Pr13BjjJ1UNGIOlgJKm9BAACxAIAAjVe8EaOSQnEexvU0C8E,"🔥#Premyera
🎬 Nomi: Manqurtlar olami | 2-mavsum | 11 -qism
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2011-yil

📌 Diqqat: Film Professional dublyajda (MaxFilm & TaronaMove) hamkorligida 🇺🇿 o'zbek tiliga o'girildi📤

 
 ",117,1513,  Manqurtlar olami | 2mavsum | 11 qism
2062,BAACAgEAAx0Ec8rVjQACCA5kYffhKLH_Wj-6K_pE1RX85F8LmwAC2QIAAiFTAUeAzhmjmgmOxC8E,"🔥#Premyera
🎬 Nomi: Manqurtlar olami | 2-mavsum | 12 -qism
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2011-yil

📌 Diqqat: Film Professional dublyajda (MaxFilm & TaronaMove) hamkorligida 🇺🇿 o'zbek tiliga o'girildi📤

 
 ",120,1514,  Manqurtlar olami | 2mavsum | 12 qism
2063,BAACAgEAAx0Ec8rVjQACCA9kYffpHwPsTxzpsT2LOdQQBVTlxgACBgIAAiFTCUfsONltOOf0xC8E,"🔥#Premyera
🎬 Nomi: Manqurtlar olami | 2-mavsum | 13 -qism
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2011-yil

📌 Diqqat: Film Professional dublyajda (MaxFilm & TaronaMove) hamkorligida 🇺🇿 o'zbek tiliga o'girildi📤

 
 ",335,1515,  Manqurtlar olami | 2mavsum | 13 qism
2064,BAACAgEAAx0Ec8rVjQACCBBkYffpX9NbM5KKgh1TsJM0yCx59AACvgMAApm1EEcOyuR6m76b6S8E,"🎬 Nomi: Betmen Supermenga Qarshi

🇺🇿 Tili: O'zbek  tilida 
📅 Yili: 2016
🌐 Davlati: AQSH
📀 Formati: 720p HD
🎞 Janri: #Jangari, #Fantastika #SuperQahramonlik
📤 Manba: 



 ",1430,1516,  Betmen Supermenga Qarshi
2065,BAACAgIAAx0Ec8rVjQACCBFkYffq47ZHVqLrPcqM44RG1_OQAgACyh8AAtpVEUtW_87_m9U2NS8E,"👆 Teppadagi Treyler Kinosi🔥

🎬 Nomi: Kelajak Jangi | Ertangi Urush 

🇺🇿O'zbek tilida 
📀Sifati 720p
📆Yili 2021
🎞️Janri : Jangari Fantastika 
👥Bosh rollarda : Kris Pratt, Yvonne Strohovskiy, Betti Gilpin,




 ",694,1517,👆 Teppadagi Treyler Kinosi
2066,BAACAgIAAx0Ec8rVjQACCBJkYffqkQuj3WVAbg1HQQiF6_GkqgACdRsAAgrWOEoud31NIuu4cy8E,"#Premyera
🎬 Nomi: Eskobar
➖➖➖➖➖➖
🇪🇸 Davlati: Ispaniya
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha (MaxFilm & TaronaMove)
🎭 Janri:  #Biografik #Jangari #Kriminal #Triller
🗓 Sanasi: 2017-yil



 ",591,1518,  Eskobar
2067,BAACAgEAAx0Ec8rVjQACCBNkYfftp88ftpiSKzSO6Y-oz56RugACCgEAAqhhqEYKabThXU3TzC8E,"🎬 : Yirtqich 
🇺🇿 : O'zbek tilida
⚔ : Jangari Triller


Kino qidirish

🌐Kanalimiz: ",559,1519,  Yirtqich 
2068,BAACAgIAAx0Ec8rVjQACCBRkYfftZBT0-mYjNXp5MyaHasgaeQACciIAAsYuMUu2NsxKxxhVeC8E,"🔥#Premyera
🎬 Nomi: Manqurtlar olami | 3-mavsum | 1 -qism
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2011-yil

📌 Diqqat: Film Professional dublyajda (MaxFilm & TaronaMove) hamkorligida 🇺🇿 o'zbek tiliga o'girildi📤

 
 ",318,1520,  Manqurtlar olami | 3mavsum | 1 qism
2069,BAACAgIAAx0Ec8rVjQACCBVkYffuyoKeXNiyo19GSrIIt29CggACByEAAtP10UgsfHD1UEdBky8E,"🎬 Nomi : Santa Va Uning Dostlari
🇺🇿 Tili : O'zbek Tilida
💽 Sifati : 720p
📆 Yili : 2017
🌐 Davlat : AQSH
🎞 Janri : Drama Sarguzasht Kamedia 



",527,1521,  Santa Va Uning Dostlari
2070,BAACAgEAAx0Ec8rVjQACCBZkYffuzea9hYPJGXT0l8a9DIq4ZAACoQMAAswG2UZVjM2Y3edvEy8E,"🎬 Nomi: Po'lat odam | Supermen

🇺🇿 Tili: O'zbek  tilida 
📅 Yili: 2013
🌐 Davlati: AQSH
📀 Formati: 480p HD
🎞 Janri: #Jangari, #Fantastika #SuperQahramonlik
📤 Manba: 

|",543,1522,  Polat odam | Supermen
2071,BAACAgEAAx0Ec8rVjQACCBdkYffuNkBX9QoXLpUhvmBGL3A2vQACZAMAAhj3MEUNzIBjp-_tFS8E,"⚡️#Premyera 
🎬 Nomi: Jipers Kripers
 ➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Formati: HD (720p)
🇺🇿 Tili: O'zbekcha (MaxFilm & TaronaMovi)
🎭 Janri: #Horror #Triller
🗓 Sanasi: 2001-yil
⏳ Davomiyligi: 1 soat | 29 daqiqa              
      


 ",514,1523,  Jipers Kripers
2072,BAACAgEAAx0Ec8rVjQACCBhkYffyP7Xu5OVBJRIQpgIF12ftCAAC1QIAAqv9eEW45mrinXBylS8E,"⚡️#Premyera 
🎬 Nomi: Jipers Kripers 2
➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Formati: HD (720p)
🇺🇿 Tili: O'zbekcha (MaxFilm & TaronaMovi)
🎭 Janri: #Horror #Triller
🗓 Sanasi: 2003-yil
⏳ Davomiyligi: 1 soat | 44 daqiqa              
      


 ",622,1524,  Jipers Kripers 2
2073,BAACAgIAAx0Ec8rVjQACCBlkYffzlnUcDCFH3Ql8DPsEyW49IQACtRgAAuaskUgR9FFy0DM1PC8E,"🔥#Premyera
🎬 Nomi: Manqurtlar olami (1-qism)
 ➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: HD (720p)
🇺🇿 Tili: O'zbekcha (MaxFilm)
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2010-yil
⏳ Davomiyligi 1 soat | 6 daqiqa



 ",1023,1525,  Manqurtlar olami 1qism
2074,BAACAgEAAx0Ec8rVjQACCBpkYffzPB9abUDbH4j9L4TWrJlNYwACaQIAAltnwUWEBtFV0A0Mny8E,"⚡️#Premyera 
🎬 Nomi: Jipers Kripers 3
 ➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Formati: HD (720p)
🇺🇿 Tili: O'zbekcha
🎭 Janri: #Horror #Triller
🗓 Sanasi: 2017-yil
⏳ Davomiyligi: 1 soat | 41 daqiqa              



 ",617,1526,  Jipers Kripers 3
2075,BAACAgIAAx0Ec8rVjQACCBtkYffzMXLAwWBO_HoZK6YAASSjSA8AAnYaAALP-OlL4F9qimrfgUAvBA,"​​​​​​​​​​​​​​​​​​​​​​​#Retro
🎬 Nomi: Tutqich bermas qasoskorlar
 ➖➖➖➖➖➖
🇺🇿 Tili: O'zbekcha 
🎭 Janri: #Sarguzasht
🗓️ Sanasi: 1966-yil
⏳ Davomiyligi: 1soat | 13 daqiqa

O'zbek dublyajining oltin davridan bahramand bo'ling!

Ushbu film 'Max Film TV' kanali uchun qayta tiklandi. Hamkorimiz dublyaji❤️



 ",334,1527,​​​​​​​​​​​​​​​​​​​​​​​Retro
2076,BAACAgEAAx0Ec8rVjQACCBxkYff0tGJJJYR2ahP-Veoz02qhJAACOwUAAonWwUTD5dmd212VJC8E,"🔥#Premyera
🎬 Nomi: Manqurtlar olami (2-qism)
 ➖➖➖➖➖➖
🇺🇸 Davlati: AQSH
💽 Sifati: Mobile HD (480p)
🇺🇿 Tili: O'zbekcha 
🎭 Janri:  #Serial #Horror #Jangari #Drama
🗓 Sanasi: 2010-yil
⏳ Davomiyligi: 43 daqiqa
     

 ",266,1528,  Manqurtlar olami 2qism
